634,33,19,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,34,20,1
634,38,18,1
634,38,18,1
634,38,18,1
634,38,18,1
634,38,18,1
634,41,24,1
634,41,24,1
634,41,24,1
634,41,24,1
634,41,24,1
634,41,24,0
634,41,24,0
634,41,24,1
634,41,24,1
634,41,24,1
634,41,24,1
634,41,24,1
634,42,25,0
634,42,26,0
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,0
634,42,26,0
634,42,25,0
634,42,26,0
634,42,25,1
634,42,26,1
634,42,25,0
634,42,26,0
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,0
634,42,26,0
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,42,25,1
634,42,26,1
634,44,25,0
634,53,31,1
634,53,32,1
634,53,31,0
634,53,32,0
634,53,31,0
634,53,32,0
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,58,34,0
634,78,41,1
634,78,42,1
634,78,41,0
634,78,42,0
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,0
634,79,42,0
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,0
634,79,42,0
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,0
634,79,42,0
634,79,41,0
634,79,42,0
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,0
634,79,42,0
634,79,41,1
634,79,42,1
634,79,41,0
634,79,42,0
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,79,41,1
634,79,42,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,0
634,81,43,1
634,81,43,1
634,81,43,0
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,0
634,81,43,0
634,81,43,1
634,81,43,0
634,81,43,1
634,81,43,0
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,81,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,0
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,0
634,82,43,0
634,82,43,1
634,82,43,1
634,82,43,0
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,82,43,1
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,0
634,53,32,0
634,53,31,1
634,53,32,1
634,53,31,1
634,53,32,1
634,53,31,0
634,53,32,0
634,53,31,1
634,53,32,1
634,53,31,0
634,53,32,0
634,53,31,1
634,53,32,1
634,53,31,0
634,53,32,0
634,53,31,1
634,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
635,53,31,1
635,53,32,1
636,0,0,1
636,0,0,1
636,0,0,1
636,0,0,1
636,0,0,1
636,0,0,1
636,0,0,0
636,0,0,1
636,0,0,1
636,0,0,1
636,0,0,1
636,9,1,1
636,9,1,1
636,9,1,1
636,9,1,1
636,9,1,1
636,9,1,1
636,9,1,1
636,11,5,0
636,11,5,1
636,11,5,1
636,11,5,1
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,14,7,0
637,14,8,0
637,53,31,0
637,53,32,0
637,53,31,0
637,53,32,0
637,53,31,0
637,53,32,0
638,30,16,1
638,30,17,1
638,30,16,0
638,30,17,0
638,30,16,0
638,30,17,0
638,30,16,0
638,30,17,0
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,0
638,30,17,0
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,0
638,30,17,0
638,30,16,1
638,30,17,1
638,30,16,0
638,30,17,0
638,30,16,0
638,30,17,0
638,30,16,1
638,30,17,1
638,30,16,0
638,30,17,0
638,30,16,0
638,30,17,0
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,30,16,1
638,30,17,1
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,0
638,33,19,1
638,33,19,0
638,33,19,0
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,0
638,33,19,1
638,33,19,0
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,0
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,0
638,33,19,0
638,33,19,0
638,33,19,0
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,1
638,33,19,1
638,34,20,0
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,34,20,1
638,38,18,1
638,38,18,0
638,38,18,1
638,38,18,1
638,38,18,1
638,38,18,1
638,38,18,1
638,41,24,0
638,41,24,1
638,41,24,1
638,41,24,1
638,41,24,1
638,41,24,1
638,41,24,0
638,41,24,1
638,41,24,1
638,41,24,1
638,41,24,1
638,41,24,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,0
638,42,26,0
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,42,25,1
638,42,26,1
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,1
638,47,27,0
638,47,27,1
638,47,27,1
638,47,27,0
638,47,27,1
638,47,27,0
638,47,27,1
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,0
638,47,27,1
638,47,27,1
638,47,27,1
638,47,27,1
638,47,27,1
638,48,28,0
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,0
638,53,32,0
638,53,31,0
638,53,32,0
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,0
638,79,42,0
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,79,41,1
638,79,42,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,81,43,1
638,82,43,1
638,82,43,0
638,82,43,0
638,82,43,1
638,82,43,0
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,0
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,82,43,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,0
638,53,32,0
638,53,31,1
638,53,32,1
638,53,31,0
638,53,32,0
638,53,31,0
638,53,32,0
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
638,53,31,1
638,53,32,1
639,30,16,0
639,30,17,0
639,30,16,1
639,30,17,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,33,19,1
639,34,20,1
639,34,20,1
639,34,20,1
639,34,20,1
639,34,20,1
639,34,20,0
639,34,20,1
639,34,20,0
639,34,20,1
639,34,20,1
639,34,20,1
639,34,20,1
639,34,20,1
639,41,24,0
639,41,24,1
639,41,24,1
639,41,24,1
639,41,24,1
639,41,24,1
639,53,31,0
639,53,32,0
639,53,31,0
639,53,32,0
639,53,31,0
639,53,32,0
639,53,31,1
639,53,32,1
639,53,31,1
639,53,32,1
639,53,31,0
639,53,32,0
639,53,31,1
639,53,32,1
639,53,31,0
639,53,32,0
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,0
639,79,42,0
639,79,41,0
639,79,42,0
639,79,41,0
639,79,42,0
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,0
639,79,42,0
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,79,41,1
639,79,42,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
639,81,43,1
640,10,5,0
640,11,5,0
640,12,5,0
640,12,6,0
640,13,5,0
640,10,5,0
640,11,5,0
640,12,5,1
640,12,6,1
640,13,5,0
640,10,5,1
640,11,5,0
640,12,5,1
640,12,6,1
640,13,5,0
640,10,5,1
640,11,5,1
640,12,5,1
640,12,6,1
640,13,5,1
640,10,5,1
640,11,5,1
640,12,5,1
640,12,6,1
640,13,5,1
640,10,5,1
640,11,5,0
640,12,5,1
640,12,6,1
640,13,5,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,33,19,1
641,34,20,1
641,34,20,0
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,0
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,34,20,1
641,41,24,0
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,0
641,41,24,1
641,41,24,0
641,41,24,1
641,41,24,0
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,1
641,41,24,1
641,53,31,0
641,53,32,0
641,53,31,0
641,53,32,0
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,53,31,0
641,53,32,0
641,53,31,1
641,53,32,1
641,53,31,0
641,53,32,0
641,53,31,1
641,53,32,1
641,53,31,0
641,53,32,0
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,53,31,1
641,53,32,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,0
641,79,42,0
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,79,41,1
641,79,42,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,81,43,1
641,82,43,0
641,82,43,0
641,82,43,1
641,82,43,0
641,82,43,1
641,82,43,0
641,82,43,1
641,82,43,1
641,82,43,0
641,82,43,0
641,82,43,0
642,1,0,1
642,1,3,1
642,1,0,0
642,1,3,0
642,1,0,0
642,1,3,0
642,1,0,1
642,1,3,1
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,0
642,30,17,0
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,30,16,1
642,30,17,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,0
642,32,18,0
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,32,18,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,33,19,1
642,34,20,0
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,34,20,1
642,38,18,1
642,38,18,1
642,38,18,1
642,38,18,0
642,38,18,1
642,38,18,0
642,38,18,1
642,38,18,1
642,38,18,0
642,38,18,0
642,38,18,1
642,38,18,1
642,38,18,1
642,38,18,1
642,38,18,1
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,0
642,41,24,0
642,41,24,0
642,41,24,1
642,41,24,0
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,0
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,1
642,41,24,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,0
642,42,26,0
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,0
642,42,26,0
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,42,25,1
642,42,26,1
642,44,25,1
642,44,25,1
642,44,25,1
642,44,25,1
642,44,25,1
642,44,25,0
642,44,25,1
642,44,25,1
642,44,25,1
642,44,25,1
642,44,25,0
642,44,25,0
642,44,25,0
642,44,25,0
642,44,25,0
642,44,25,1
642,44,25,1
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,0
642,47,27,0
642,47,27,1
642,47,27,0
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,1
642,47,27,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,1
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,1
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,48,28,0
642,53,31,0
642,53,32,0
642,53,31,0
642,53,32,0
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,58,34,0
642,78,41,0
642,78,42,0
642,78,41,1
642,78,42,1
642,78,41,1
642,78,42,1
642,78,41,0
642,78,42,0
642,78,41,1
642,78,42,1
642,78,41,1
642,78,42,1
642,78,41,1
642,78,42,1
642,78,41,1
642,78,42,1
642,78,41,1
642,78,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,0
642,79,42,0
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,79,41,1
642,79,42,1
642,80,40,0
642,80,40,1
642,80,40,1
642,80,40,1
642,80,40,1
642,80,40,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,81,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,0
642,82,43,0
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,0
642,82,43,1
642,82,43,0
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,82,43,1
642,53,31,0
642,53,32,0
642,53,31,1
642,53,32,1
642,53,31,0
642,53,32,0
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
642,53,31,1
642,53,32,1
643,15,9,0
643,15,9,0
643,15,9,1
643,15,9,1
643,15,9,1
643,16,9,1
643,16,9,0
643,16,9,0
643,16,9,1
643,16,9,1
643,16,9,1
643,17,9,1
643,18,10,1
643,18,10,1
643,20,11,0
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,0
643,20,11,0
643,20,11,0
643,20,11,0
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,0
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,0
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,0
643,20,11,1
643,20,11,1
643,20,11,1
643,20,11,0
643,20,11,0
643,20,11,0
643,20,11,1
643,20,11,1
643,21,12,1
643,22,12,0
643,22,12,1
643,22,12,1
643,22,12,1
643,23,11,0
643,23,13,0
643,23,11,0
643,23,13,0
643,23,11,1
643,23,13,1
643,23,11,1
643,23,13,1
643,23,11,1
643,23,13,1
643,24,13,0
643,24,14,0
643,24,13,0
643,24,14,0
643,24,13,0
643,24,14,0
643,24,13,0
643,24,14,0
643,24,13,1
643,24,14,1
643,24,13,1
643,24,14,1
643,24,13,0
643,24,14,0
643,24,13,1
643,24,14,1
643,24,13,1
643,24,14,1
643,24,13,1
643,24,14,1
643,24,13,1
643,24,14,1
643,25,13,1
643,25,14,1
643,25,13,1
643,25,14,1
643,26,15,0
643,26,15,1
643,26,15,1
643,26,15,0
643,26,15,1
643,26,15,1
643,26,15,1
643,26,15,1
643,26,15,0
643,26,15,1
643,26,15,1
643,26,15,1
643,27,15,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,0
643,29,17,0
643,29,16,1
643,29,17,1
643,29,16,0
643,29,17,0
643,29,16,0
643,29,17,0
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,0
643,29,17,0
643,29,16,0
643,29,17,0
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,0
643,29,17,0
643,29,16,0
643,29,17,0
643,29,16,0
643,29,17,0
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,0
643,29,17,0
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,29,16,1
643,29,17,1
643,30,16,1
643,30,17,1
643,30,16,0
643,30,17,0
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,0
643,30,17,0
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,30,16,1
643,30,17,1
643,31,17,0
643,31,17,0
643,31,17,0
643,31,17,0
643,31,17,1
643,31,17,1
643,31,17,1
643,31,17,1
643,32,18,1
643,32,18,1
643,32,18,0
643,32,18,0
643,32,18,1
643,32,18,1
643,32,18,1
643,32,18,0
643,32,18,1
643,32,18,1
643,32,18,1
643,33,19,1
643,33,19,1
643,33,19,0
643,33,19,1
643,33,19,1
643,33,19,1
643,34,20,1
643,34,20,1
643,37,22,1
643,37,22,1
643,37,22,1
643,38,18,0
643,38,18,1
643,38,18,0
643,38,18,0
643,38,18,0
643,38,18,1
643,38,18,1
643,38,18,0
643,38,18,0
643,38,18,1
643,38,18,1
643,38,18,1
643,38,18,1
643,38,18,1
643,38,18,0
643,38,18,1
643,38,18,1
643,38,18,1
643,38,18,1
643,38,18,1
643,40,18,1
643,40,23,1
643,41,24,1
643,41,24,1
643,41,24,1
643,41,24,1
643,42,25,1
643,42,26,1
643,42,25,0
643,42,26,0
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,0
643,42,26,0
643,42,25,1
643,42,26,1
643,42,25,0
643,42,26,0
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,0
643,42,26,0
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,0
643,42,26,0
643,42,25,0
643,42,26,0
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,42,25,1
643,42,26,1
643,44,25,1
643,44,25,0
643,44,25,1
643,44,25,1
643,44,25,0
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,0
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,0
643,44,25,1
643,44,25,0
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,44,25,1
643,45,25,1
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,1
643,45,25,1
643,45,25,0
643,45,25,0
643,45,25,1
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,1
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,1
643,45,25,0
643,45,25,1
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,0
643,45,25,1
643,45,25,0
643,45,25,1
643,45,25,1
643,45,25,1
643,45,25,1
643,45,25,1
643,45,25,1
643,45,25,1
